GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MINUTES,PTS,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS
0022200844,1610612758,SAC,Sacramento,1631165,Keon Ellis,,,4:01,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200844,1610612758,SAC,Sacramento,1629002,Chimezie Metu,,,10:46,7,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
0022200838,1610612766,CHA,Charlotte,202330,Gordon Hayward,F,,29:42,8,5,1,4,2,0,2,5,0,1,1,0,0,0,0,0
0022200838,1610612766,CHA,Charlotte,1629023,P.J. Washington,F,,35:09,17,10,6,4,1,0,1,3,1,0,1,0,0,0,0,0
0022200838,1610612766,CHA,Charlotte,1631109,Mark Williams,C,,30:47,11,7,3,4,2,0,5,10,1,0,1,0,0,0,0,0
0022200838,1610612766,CHA,Charlotte,1626179,Terry Rozier,G,,35:34,27,2,0,2,3,0,1,2,0,0,0,0,0,0,0,0
0022200838,1610612766,CHA,Charlotte,1630163,LaMelo Ball,G,,37:43,24,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0022200838,1610612766,CHA,Charlotte,1630550,JT Thor,,,9:45,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200838,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,,,22:43,9,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0
0022200838,1610612766,CHA,Charlotte,1631121,Bryce McGowens,,,21:24,9,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0022200838,1610612766,CHA,Charlotte,1630208,Nick Richards,,,17:13,7,1,1,0,0,0,3,7,0,0,0,0,1,1,0,1
0022200838,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,36:54,41,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0
0022200838,1610612738,BOS,Boston,1629684,Grant Williams,F,,32:22,5,6,4,2,2,0,1,2,0,0,0,0,0,0,0,0
0022200838,1610612738,BOS,Boston,1629057,Robert Williams III,C,,26:47,4,3,3,0,0,0,5,13,0,0,0,0,2,2,1,2
0022200838,1610612738,BOS,Boston,1630573,Sam Hauser,G,,31:37,12,3,3,0,1,0,1,2,0,0,0,0,0,0,0,0
0022200838,1610612738,BOS,Boston,1628401,Derrick White,G,,36:35,33,6,4,2,0,1,2,6,0,0,0,0,0,0,0,0
0022200838,1610612738,BOS,Boston,201933,Blake Griffin,,,13:53,5,3,3,0,0,0,2,4,0,0,0,0,1,1,1,1
0022200838,1610612738,BOS,Boston,1627763,Malcolm Brogdon,,,17:44,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0022200838,1610612738,BOS,Boston,1630202,Payton Pritchard,,,21:10,7,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0
0022200838,1610612738,BOS,Boston,203488,Mike Muscala,,,15:38,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200838,1610612738,BOS,Boston,1628436,Luke Kornet,,,7:20,5,2,2,0,0,0,2,5,0,0,0,0,1,1,0,1
0022200841,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,F,,22:58,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,203937,Kyle Anderson,F,,17:06,12,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,203497,Rudy Gobert,C,,29:30,8,14,11,3,0,0,2,4,0,0,0,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,1630162,Anthony Edwards,G,,38:58,17,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,201144,Mike Conley,G,,25:42,9,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,1627752,Taurean Prince,,,18:26,12,3,1,2,2,1,0,0,0,0,0,0,1,1,1,1
0022200841,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,,,18:21,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,1629675,Naz Reid,,,16:51,10,3,2,1,1,0,2,5,0,0,0,0,1,1,1,1
0022200841,1610612750,MIN,Minnesota,203085,Austin Rivers,,,19:53,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,1629669,Jaylen Nowell,,,24:00,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,,,1:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,1631169,Josh Minott,,,1:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,1630233,Nathan Knight,,,1:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,1630568,Luka Garza,,,1:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612750,MIN,Minnesota,1631111,Wendell Moore Jr.,,,1:39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1628415,Dillon Brooks,F,,14:01,6,1,1,0,2,0,0,0,1,1,2,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,F,,27:58,15,11,9,2,4,0,2,5,1,1,2,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1630214,Xavier Tillman,C,,25:05,9,6,4,2,3,0,7,15,1,0,1,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1630217,Desmond Bane,G,,32:04,20,1,0,1,2,0,2,4,0,0,0,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1629630,Ja Morant,G,,32:49,32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1630583,Santi Aldama,,,20:19,18,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1629723,John Konchar,,,26:46,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1629634,Brandon Clarke,,,19:21,14,7,5,2,1,0,3,8,0,0,0,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1626145,Tyus Jones,,,20:43,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1631223,David Roddy,,,14:19,5,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1631113,Kennedy Chandler,,,1:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1631222,Jake LaRavia,,,1:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1631254,Kenneth Lofton Jr.,,,1:39,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200841,1610612763,MEM,Memphis,1630533,Ziaire Williams,,,1:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200843,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,F,,20:32,2,6,4,2,0,0,2,5,0,0,0,0,0,0,0,0
0022200843,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,F,,32:48,13,7,3,4,4,0,1,2,0,0,0,0,2,2,0,2
0022200843,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,C,,27:02,8,2,2,0,2,1,0,0,0,0,0,0,1,1,0,1
0022200843,1610612760,OKC,Oklahoma City,1630581,Josh Giddey,G,,28:09,19,2,0,2,2,0,0,0,0,0,0,0,1,1,0,1
0022200843,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,G,,39:19,44,6,1,5,3,0,0,0,0,1,1,0,0,0,0,0
0022200843,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,,,18:08,11,5,1,4,0,0,2,4,0,0,0,0,0,0,0,0
0022200843,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,,,23:09,12,2,0,2,1,0,1,2,0,1,1,0,0,0,0,0
0022200843,1610612760,OKC,Oklahoma City,1630544,Tre Mann,,,20:24,9,2,2,0,2,0,1,2,0,0,0,0,0,0,0,0
0022200843,1610612760,OKC,Oklahoma City,1630322,Lindy Waters III,,,3:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200843,1610612760,OKC,Oklahoma City,1630647,Eugene Omoruyi,,,7:06,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200843,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,,,20:02,18,4,2,2,0,0,0,0,0,2,2,0,0,0,0,0
0022200843,1610612757,POR,Portland,1629629,Cam Reddish,F,,17:29,11,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0022200843,1610612757,POR,Portland,203924,Jerami Grant,F,,36:50,23,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
0022200843,1610612757,POR,Portland,1629234,Drew Eubanks,C,,28:30,9,6,6,0,1,0,3,8,0,0,0,1,0,1,1,1
0022200843,1610612757,POR,Portland,1629014,Anfernee Simons,G,,36:55,11,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0
0022200843,1610612757,POR,Portland,203081,Damian Lillard,G,,35:54,38,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0
0022200843,1610612757,POR,Portland,1629642,Nassir Little,,,24:38,8,5,4,1,0,1,0,0,0,1,1,0,1,1,0,1
0022200843,1610612757,POR,Portland,1631101,Shaedon Sharpe,,,28:35,13,4,2,2,1,0,1,2,0,0,0,0,1,1,1,1
0022200843,1610612757,POR,Portland,1631133,Jabari Walker,,,13:27,10,1,1,0,0,0,2,6,0,0,0,0,0,0,0,0
0022200843,1610612757,POR,Portland,1630570,Trendon Watford,,,16:01,4,2,1,1,1,0,1,2,0,1,1,0,0,0,0,0
0022200843,1610612757,POR,Portland,1630553,Keon Johnson,,,1:41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200839,1610612762,UTA,Utah,1628374,Lauri Markkanen,F,,38:08,23,9,6,3,0,0,2,4,2,1,3,0,2,2,1,2
0022200839,1610612762,UTA,Utah,203482,Kelly Olynyk,F,,32:20,15,7,2,5,1,0,2,4,0,0,0,0,0,0,0,0
0022200839,1610612762,UTA,Utah,1631117,Walker Kessler,C,,32:26,23,8,7,1,1,0,5,10,0,0,0,0,1,1,1,1
0022200839,1610612762,UTA,Utah,1630534,Ochai Agbaji,G,,18:50,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200839,1610612762,UTA,Utah,1629012,Collin Sexton,G,,36:54,22,9,7,2,4,0,0,0,0,0,0,0,0,0,0,0
0022200839,1610612762,UTA,Utah,1631323,Simone Fontecchio,,,22:13,7,2,0,2,2,0,1,2,0,1,1,0,1,1,0,1
0022200839,1610612762,UTA,Utah,200752,Rudy Gay,,,16:39,12,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
0022200839,1610612762,UTA,Utah,1629659,Talen Horton-Tucker,,,26:58,9,6,3,3,1,0,1,2,0,1,1,0,0,0,0,0
0022200839,1610612762,UTA,Utah,1628962,Udoka Azubuike,,,15:32,6,6,6,0,1,0,2,4,0,0,0,0,1,1,1,1
0022200839,1610612761,TOR,Toronto,1630567,Scottie Barnes,F,,39:19,12,5,5,0,0,0,0,0,1,0,1,1,2,3,2,3
0022200839,1610612761,TOR,Toronto,1627783,Pascal Siakam,F,,39:08,35,4,1,3,5,0,1,3,0,0,0,0,0,0,0,0
0022200839,1610612761,TOR,Toronto,1630173,Precious Achiuwa,C,,30:57,16,13,7,6,1,0,2,5,1,0,1,0,1,1,1,1
0022200839,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,G,,39:24,19,2,2,0,4,0,0,0,0,1,1,0,1,1,0,1
0022200839,1610612761,TOR,Toronto,1627832,Fred VanVleet,G,,34:30,17,4,2,2,3,0,2,5,0,1,1,0,0,0,0,0
0022200839,1610612761,TOR,Toronto,1628449,Chris Boucher,,,22:02,7,7,5,2,2,0,1,2,0,0,0,0,0,0,0,0
0022200839,1610612761,TOR,Toronto,1627751,Jakob Poeltl,,,16:41,6,6,6,0,2,0,3,6,0,0,0,0,1,1,1,1
0022200839,1610612761,TOR,Toronto,1630201,Malachi Flynn,,,6:27,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0022200839,1610612761,TOR,Toronto,201152,Thaddeus Young,,,11:32,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0
0022200842,1610612739,CLE,Cleveland,1630171,Isaac Okoro,F,,28:36,7,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0022200842,1610612739,CLE,Cleveland,1630596,Evan Mobley,F,,36:32,28,6,6,0,4,0,0,0,0,0,0,0,1,1,0,1
0022200842,1610612739,CLE,Cleveland,1628386,Jarrett Allen,C,,30:39,20,8,7,1,1,0,4,9,0,0,0,0,2,2,1,2
0022200842,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,G,,33:06,30,1,0,1,4,0,0,0,1,0,1,0,0,0,0,0
0022200842,1610612739,CLE,Cleveland,1629636,Darius Garland,G,,22:58,11,1,0,1,1,0,0,0,1,1,2,0,0,0,0,0
0022200842,1610612739,CLE,Cleveland,1627747,Caris LeVert,,,30:53,13,3,1,2,2,0,2,5,2,2,4,0,0,0,0,0
0022200842,1610612739,CLE,Cleveland,1629731,Dean Wade,,,26:01,5,7,7,0,3,0,0,0,1,0,1,0,0,0,0,0
0022200842,1610612739,CLE,Cleveland,1626224,Cedi Osman,,,22:33,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0022200842,1610612739,CLE,Cleveland,1630205,Lamar Stevens,,,2:54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0022200842,1610612739,CLE,Cleveland,201577,Robin Lopez,,,2:54,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200842,1610612739,CLE,Cleveland,203526,Raul Neto,,,2:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200842,1610612740,NOP,New Orleans,1630530,Trey Murphy III,F,,33:53,17,2,1,1,2,0,1,2,0,0,0,0,1,1,0,1
0022200842,1610612740,NOP,New Orleans,1627742,Brandon Ingram,F,,33:09,25,3,3,0,5,0,0,0,1,0,1,0,0,0,0,0
0022200842,1610612740,NOP,New Orleans,202685,Jonas Valančiūnas,C,,23:53,7,5,5,0,0,0,2,4,0,0,0,1,1,2,1,2
0022200842,1610612740,NOP,New Orleans,1630529,Herbert Jones,G,,28:55,11,3,1,2,4,0,0,0,1,0,1,0,1,1,1,1
0022200842,1610612740,NOP,New Orleans,203468,CJ McCollum,G,,32:41,12,6,4,2,3,0,0,0,0,1,1,0,0,0,0,0
0022200842,1610612740,NOP,New Orleans,1626204,Larry Nance Jr.,,,26:42,11,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0
0022200842,1610612740,NOP,New Orleans,1630631,Jose Alvarado,,,20:38,5,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1
0022200842,1610612740,NOP,New Orleans,1630230,Naji Marshall,,,24:06,5,2,2,0,2,0,0,0,0,0,0,0,1,1,1,1
0022200842,1610612740,NOP,New Orleans,1630184,Kira Lewis Jr.,,,9:38,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0022200842,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,,,3:13,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200842,1610612740,NOP,New Orleans,202066,Garrett Temple,,,3:13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0022200831,1610612743,DEN,Denver,1629008,Michael Porter Jr.,F,,34:27,12,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0
0022200831,1610612743,DEN,Denver,203932,Aaron Gordon,F,,37:51,37,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200831,1610612743,DEN,Denver,203999,Nikola Jokić,C,,37:39,29,16,16,0,4,0,3,7,1,1,2,0,2,2,2,2
0022200831,1610612743,DEN,Denver,203484,Kentavious Caldwell-Pope,G,,39:12,9,1,0,1,2,0,0,0,0,0,0,0,1,1,0,1
0022200831,1610612743,DEN,Denver,1628971,Bruce Brown,G,,33:22,7,5,3,2,2,0,1,3,0,3,3,0,0,0,0,0
0022200831,1610612743,DEN,Denver,1631128,Christian Braun,,,19:08,0,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0
0022200831,1610612743,DEN,Denver,202397,Ish Smith,,,14:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200831,1610612743,DEN,Denver,201145,Jeff Green,,,12:05,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200831,1610612743,DEN,Denver,1628427,Vlatko Čančar,,,11:53,3,4,3,1,0,0,1,2,0,0,0,0,0,0,0,0
0022200831,1610612753,ORL,Orlando,1630532,Franz Wagner,F,,34:24,10,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
0022200831,1610612753,ORL,Orlando,1631094,Paolo Banchero,F,,33:04,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200831,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,C,,28:55,19,5,3,2,0,0,2,4,0,0,0,0,1,1,0,1
0022200831,1610612753,ORL,Orlando,1630591,Jalen Suggs,G,,26:34,11,7,1,6,2,0,0,0,1,0,1,0,0,0,0,0
0022200831,1610612753,ORL,Orlando,1628365,Markelle Fultz,G,,31:43,8,6,5,1,2,0,0,0,0,2,2,0,1,1,1,1
0022200831,1610612753,ORL,Orlando,1628371,Jonathan Isaac,,,11:00,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0
0022200831,1610612753,ORL,Orlando,1630175,Cole Anthony,,,24:02,17,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200831,1610612753,ORL,Orlando,1631216,Caleb Houstan,,,16:17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200831,1610612753,ORL,Orlando,1629021,Moritz Wagner,,,19:05,12,5,4,1,1,0,1,2,0,0,0,1,0,0,0,1
0022200831,1610612753,ORL,Orlando,1629626,Bol Bol,,,14:56,17,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0
0022200833,1610612741,CHI,Chicago,201942,DeMar DeRozan,F,,35:59,14,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200833,1610612741,CHI,Chicago,1630172,Patrick Williams,F,,14:25,2,4,1,3,0,0,0,0,0,0,0,0,1,1,0,1
0022200833,1610612741,CHI,Chicago,202696,Nikola Vučević,C,,37:13,15,7,6,1,0,0,2,4,0,0,0,1,1,2,0,2
0022200833,1610612741,CHI,Chicago,203897,Zach LaVine,G,,39:54,38,6,1,5,1,0,1,2,0,0,0,0,0,0,0,0
0022200833,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,G,,27:05,6,10,4,6,1,0,1,2,0,0,0,0,0,0,0,0
0022200833,1610612741,CHI,Chicago,1627936,Alex Caruso,,,29:32,6,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0
0022200833,1610612741,CHI,Chicago,1629632,Coby White,,,26:24,11,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200833,1610612741,CHI,Chicago,203083,Andre Drummond,,,10:47,4,5,5,0,2,0,1,2,0,0,0,0,0,0,0,0
0022200833,1610612741,CHI,Chicago,201609,Goran Dragic,,,12:00,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200833,1610612741,CHI,Chicago,1627884,Derrick Jones Jr.,,,6:41,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0022200833,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,F,,34:35,9,8,6,2,2,0,0,0,0,0,0,0,0,0,0,0
0022200833,1610612751,BKN,Brooklyn,1626220,Royce O'Neale,F,,28:15,6,3,2,1,3,0,0,0,1,0,1,0,0,0,0,0
0022200833,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,C,,28:21,8,12,10,2,1,0,2,4,0,0,0,0,1,1,0,1
0022200833,1610612751,BKN,Brooklyn,1630560,Cam Thomas,G,,33:06,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200833,1610612751,BKN,Brooklyn,203915,Spencer Dinwiddie,G,,38:34,25,2,1,1,1,0,1,3,1,1,2,0,0,0,0,0
0022200833,1610612751,BKN,Brooklyn,1627732,Ben Simmons,,,19:39,8,4,4,0,0,0,2,5,0,0,0,0,0,0,0,0
0022200833,1610612751,BKN,Brooklyn,201988,Patty Mills,,,13:43,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0022200833,1610612751,BKN,Brooklyn,203925,Joe Harris,,,21:28,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200833,1610612751,BKN,Brooklyn,1629139,Yuta Watanabe,,,22:19,14,4,4,0,1,0,0,0,0,0,0,0,1,1,0,1
0022200834,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,F,,27:59,5,5,3,2,0,0,1,2,0,1,1,0,0,0,0,0
0022200834,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,35:56,38,5,5,0,1,0,2,6,1,0,1,1,2,3,2,3
0022200834,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,32:34,9,28,27,1,0,0,6,12,0,0,0,5,0,4,3,5
0022200834,1610612749,MIL,Milwaukee,1628960,Grayson Allen,G,,28:20,12,3,3,0,1,0,2,4,1,0,1,0,0,0,0,0
0022200834,1610612749,MIL,Milwaukee,201950,Jrue Holiday,G,,36:15,18,3,0,3,1,0,0,0,0,1,1,0,1,1,0,1
0022200834,1610612749,MIL,Milwaukee,1628975,Jevon Carter,,,13:41,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200834,1610612749,MIL,Milwaukee,202083,Wesley Matthews,,,22:23,2,2,2,0,1,0,0,0,0,1,1,1,0,1,1,1
0022200834,1610612749,MIL,Milwaukee,203114,Khris Middleton,,,24:37,22,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0
0022200834,1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,,,5:27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200834,1610612749,MIL,Milwaukee,1630572,Sandro Mamukelashvili,,,12:48,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0022200834,1610612747,LAL,Los Angeles,1628972,Troy Brown Jr.,F,,38:34,11,8,4,4,0,0,0,0,1,0,1,0,0,0,0,0
0022200834,1610612747,LAL,Los Angeles,1629060,Rui Hachimura,F,,32:08,8,6,4,2,4,0,0,0,0,0,0,0,0,0,0,0
0022200834,1610612747,LAL,Los Angeles,203076,Anthony Davis,C,,35:00,23,6,5,1,1,1,10,21,0,0,0,2,1,3,3,3
0022200834,1610612747,LAL,Los Angeles,1631108,Max Christie,G,,12:23,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
0022200834,1610612747,LAL,Los Angeles,203471,Dennis Schröder,G,,34:19,25,8,2,6,1,0,0,0,0,0,0,0,0,0,0,0
0022200834,1610612747,LAL,Los Angeles,1629022,Lonnie Walker IV,,,30:52,15,6,2,4,2,1,0,0,0,0,0,0,0,0,0,0
0022200834,1610612747,LAL,Los Angeles,1629117,Wenyen Gabriel,,,28:38,6,9,6,3,0,0,4,9,0,0,0,1,1,2,1,2
0022200834,1610612747,LAL,Los Angeles,1630559,Austin Reaves,,,24:40,18,1,1,0,2,1,0,0,1,0,1,0,0,0,0,0
0022200834,1610612747,LAL,Los Angeles,1631306,Cole Swider,,,3:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022200832,1610612756,PHX,Phoenix,1628470,Torrey Craig,F,,34:37,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0022200832,1610612756,PHX,Phoenix,1629111,Jock Landale,F,,19:20,4,7,6,1,2,0,2,4,0,0,0,0,0,0,0,0
0022200832,1610612756,PHX,Phoenix,1629028,Deandre Ayton,C,,29:49,23,7,6,1,1,0,3,7,0,0,0,0,0,0,0,0
0022200832,1610612756,PHX,Phoenix,1627814,Damion Lee,G,,24:46,10,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0
0022200832,1610612756,PHX,Phoenix,101108,Chris Paul,G,,32:46,15,4,2,2,4,0,1,2,1,0,1,0,0,0,0,0
0022200832,1610612756,PHX,Phoenix,1630688,Ish Wainright,,,32:01,17,8,3,5,2,0,0,0,0,1,1,0,0,0,0,0
0022200832,1610612756,PHX,Phoenix,1629006,Josh Okogie,,,32:01,25,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0
0022200832,1610612756,PHX,Phoenix,202687,Bismack Biyombo,,,14:50,2,7,7,0,2,0,1,2,0,1,1,0,0,0,0,0
0022200832,1610612756,PHX,Phoenix,1630240,Saben Lee,,,19:50,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0022200832,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,F,,35:40,9,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
0022200832,1610612737,ATL,Atlanta,1628381,John Collins,F,,31:27,16,4,2,2,3,0,0,0,0,0,0,0,1,1,0,1
0022200832,1610612737,ATL,Atlanta,203991,Clint Capela,C,,25:19,7,9,9,0,1,0,5,11,1,0,1,0,0,0,0,0
0022200832,1610612737,ATL,Atlanta,1627749,Dejounte Murray,G,,37:24,19,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0
0022200832,1610612737,ATL,Atlanta,1629027,Trae Young,G,,38:14,36,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0
0022200832,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,,,22:05,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200832,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,,,22:41,11,6,5,1,1,0,3,6,0,0,0,0,1,1,0,1
0022200832,1610612737,ATL,Atlanta,1631100,AJ Griffin,,,15:15,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0022200832,1610612737,ATL,Atlanta,1630552,Jalen Johnson,,,11:55,6,3,2,1,1,0,0,0,0,0,0,0,1,1,1,1
0022200823,1610612766,CHA,Charlotte,202330,Gordon Hayward,F,,35:08,15,5,3,2,2,0,0,0,1,0,1,0,0,0,0,0
0022200823,1610612766,CHA,Charlotte,1629023,P.J. Washington,F,,36:02,20,9,4,5,7,0,1,2,0,2,2,0,0,0,0,0
0022200823,1610612766,CHA,Charlotte,203486,Mason Plumlee,C,,31:13,10,3,2,1,4,0,4,10,1,0,1,1,0,0,0,1
0022200823,1610612766,CHA,Charlotte,1626179,Terry Rozier,G,,36:50,19,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0
0022200823,1610612766,CHA,Charlotte,1630163,LaMelo Ball,G,,35:42,16,2,0,2,4,0,1,2,0,0,0,0,0,0,0,0
0022200823,1610612766,CHA,Charlotte,1628372,Dennis Smith Jr.,,,24:46,9,3,2,1,7,0,0,0,0,0,0,0,0,0,0,0
0022200823,1610612766,CHA,Charlotte,1630550,JT Thor,,,6:57,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
