GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MINUTES,PTS,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS
0022200698,1610612758,Kings,SAC,Sacramento,240.000000:00,127,58,43,15,13,3,9,21,1,2,3,1,5,6,3,6
0022200697,1610612754,Pacers,IND,Indiana,240.000000:00,107,45,31,14,19,1,9,20,0,2,2,0,9,9,4,9
0022200697,1610612756,Suns,PHX,Phoenix,240.000000:00,112,54,34,20,11,0,4,9,3,3,6,1,5,6,2,6
0022200689,1610612751,Nets,BKN,Brooklyn,240.000000:00,117,55,30,25,13,3,9,24,2,5,7,1,6,3,1,7
0022200689,1610612762,Jazz,UTA,Utah,240.000000:00,106,54,29,25,10,0,3,6,5,2,7,1,4,5,2,5
0022200690,1610612763,Grizzlies,MEM,Memphis,240.000000:00,121,54,35,19,14,0,14,31,3,3,6,1,4,4,1,5
0022200690,1610612747,Lakers,LAL,Los Angeles,240.000000:00,122,44,31,13,11,1,6,15,2,4,6,0,10,9,3,10
0022200685,1610612744,Warriors,GSW,Golden State,240.000000:00,120,41,25,16,11,0,11,28,3,4,7,2,4,5,4,6
0022200685,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,114,47,25,22,16,0,10,25,3,3,6,1,5,3,2,6
0022200683,1610612740,Pelicans,NOP,New Orleans,240.000000:00,110,41,25,16,23,0,7,15,7,2,9,0,3,2,0,3
0022200683,1610612753,Magic,ORL,Orlando,240.000000:00,123,39,26,13,5,0,5,11,2,2,4,1,2,3,2,3
0022200686,1610612748,Heat,MIA,Miami,240.000000:00,90,30,11,19,11,0,13,27,0,0,0,1,2,3,2,3
0022200686,1610612742,Mavericks,DAL,Dallas,240.000000:00,115,36,23,13,12,0,11,26,6,3,9,2,2,3,2,4
0022200691,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,113,55,36,19,17,3,6,14,3,2,5,0,4,4,1,4
0022200691,1610612758,Kings,SAC,Sacramento,240.000000:00,118,60,31,29,11,0,11,26,3,0,3,1,2,3,1,3
0022200684,1610612752,Knicks,NYK,New York,240.000000:00,124,50,34,16,8,0,3,7,4,2,6,0,4,4,2,4
0022200684,1610612737,Hawks,ATL,Atlanta,240.000000:00,139,37,25,12,12,0,23,50,3,2,5,1,4,4,3,5
0022200687,1610612746,Clippers,LAC,LA,240.000000:00,131,39,30,9,9,0,16,33,1,2,3,2,1,3,3,3
0022200687,1610612759,Spurs,SAS,San Antonio,240.000000:00,126,28,24,4,11,0,10,20,4,0,4,0,5,5,3,5
0022200688,1610612754,Pacers,IND,Indiana,240.000000:00,111,33,20,13,17,2,6,15,4,3,7,3,0,3,2,3
0022200688,1610612743,Nuggets,DEN,Denver,240.000000:00,134,36,21,15,19,0,10,23,1,3,4,0,2,0,0,2
0022200680,1610612761,Raptors,TOR,Toronto,240.000000:00,126,42,24,18,14,1,4,9,1,4,5,1,3,3,2,4
0022200680,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,128,44,29,15,15,1,5,13,2,2,4,1,6,6,4,7
0022200678,1610612741,Bulls,CHI,Chicago,240.000000:00,126,49,30,19,21,0,12,26,4,3,7,0,9,9,7,9
0022200678,1610612765,Pistons,DET,Detroit,240.000000:00,108,48,36,12,16,0,8,16,5,4,9,5,5,10,6,10
0022200681,1610612751,Nets,BKN,Brooklyn,240.000000:00,112,38,29,9,10,0,11,26,2,0,2,0,5,5,3,5
0022200681,1610612756,Suns,PHX,Phoenix,240.000000:00,117,46,35,11,13,0,5,10,5,2,7,0,5,5,4,5
0022200679,1610612744,Warriors,GSW,Golden State,265.000000:00,118,78,48,30,17,0,16,42,3,3,6,4,4,8,6,8
0022200679,1610612738,Celtics,BOS,Boston,265.000000:00,121,64,30,34,14,0,4,10,6,5,11,5,10,13,10,15
0022200682,1610612755,76ers,PHI,Philadelphia,240.000000:00,105,27,17,10,16,0,7,15,0,1,1,0,4,4,2,4
0022200682,1610612757,Trail Blazers,POR,Portland,240.000000:00,95,24,19,5,12,0,12,29,2,1,3,3,2,5,3,5
0022200672,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,114,50,35,15,7,1,9,21,1,3,4,1,0,1,1,1
0022200672,1610612763,Grizzlies,MEM,Memphis,240.000000:00,115,46,28,18,16,0,11,24,2,2,4,5,3,6,5,8
0022200676,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,118,42,33,9,14,1,6,13,2,0,2,0,2,2,2,2
0022200676,1610612743,Nuggets,DEN,Denver,240.000000:00,122,41,26,15,21,0,11,24,2,1,3,2,2,4,2,4
0022200670,1610612737,Hawks,ATL,Atlanta,240.000000:00,130,44,19,25,11,1,11,24,2,3,5,1,7,5,3,8
0022200670,1610612742,Mavericks,DAL,Dallas,240.000000:00,122,52,36,16,12,1,8,19,6,4,10,1,5,5,1,6
0022200674,1610612754,Pacers,IND,Indiana,240.000000:00,106,53,30,23,18,2,2,4,1,2,3,2,5,7,5,7
0022200674,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,126,56,34,22,15,1,2,5,3,2,5,0,6,6,4,6
0022200677,1610612758,Kings,SAC,Sacramento,240.000000:00,116,47,29,18,17,0,9,20,2,0,2,1,4,5,1,5
0022200677,1610612747,Lakers,LAL,Los Angeles,240.000000:00,111,50,35,15,10,0,6,14,4,2,6,1,2,3,1,3
0022200671,1610612766,Hornets,CHA,Charlotte,240.000000:00,122,42,26,16,27,0,4,10,2,4,6,0,4,3,0,4
0022200671,1610612745,Rockets,HOU,Houston,240.000000:00,117,35,20,15,11,2,15,33,4,0,4,0,1,0,0,1
0022200675,1610612746,Clippers,LAC,LA,240.000000:00,103,47,33,14,9,0,10,24,1,1,2,2,1,3,1,3
0022200675,1610612762,Jazz,UTA,Utah,240.000000:00,126,49,33,16,10,1,16,42,1,2,3,0,4,4,3,4
0022200673,1610612748,Heat,MIA,Miami,240.000000:00,124,25,11,14,15,1,10,22,4,1,5,1,6,7,4,7
0022200673,1610612740,Pelicans,NOP,New Orleans,240.000000:00,98,42,27,15,11,1,6,16,1,2,3,1,2,2,1,3
0022200669,1610612764,Wizards,WAS,Washington,240.000000:00,116,42,29,13,14,1,14,33,3,1,4,4,15,17,6,19
0022200669,1610612752,Knicks,NYK,New York,240.000000:00,105,52,21,31,11,0,12,26,5,2,7,7,8,13,7,15
0022200668,1610612755,76ers,PHI,Philadelphia,240.000000:00,120,35,22,13,19,0,8,21,1,3,4,1,1,2,2,2
0022200668,1610612746,Clippers,LAC,LA,240.000000:00,110,34,22,12,15,0,10,23,2,2,4,0,0,0,0,0
0022200666,1610612751,Nets,BKN,Brooklyn,240.000000:00,98,35,20,15,12,2,12,25,3,3,6,2,3,5,5,5
0022200666,1610612759,Spurs,SAS,San Antonio,240.000000:00,106,44,31,13,17,1,11,24,3,3,6,1,1,2,2,2
0022200665,1610612761,Raptors,TOR,Toronto,240.000000:00,122,49,29,20,21,0,15,33,5,2,7,1,7,8,4,8
0022200665,1610612749,Bucks,MIL,Milwaukee,240.000000:00,130,58,40,18,13,0,5,11,5,4,9,3,8,10,7,11
0022200667,1610612757,Trail Blazers,POR,Portland,240.000000:00,113,48,32,16,14,0,12,31,2,0,2,0,1,1,1,1
0022200667,1610612743,Nuggets,DEN,Denver,240.000000:00,122,39,20,19,13,0,11,25,1,2,3,0,0,0,0,0
0022200663,1610612756,Suns,PHX,Phoenix,240.000000:00,106,50,30,20,13,1,3,6,2,1,3,0,2,2,1,2
0022200663,1610612763,Grizzlies,MEM,Memphis,240.000000:00,136,53,36,17,17,0,20,48,0,4,4,0,1,1,1,1
0022200656,1610612738,Celtics,BOS,Boston,240.000000:00,130,47,31,16,5,0,10,25,3,2,5,0,5,5,3,5
0022200656,1610612766,Hornets,CHA,Charlotte,240.000000:00,118,32,13,19,12,0,12,29,3,2,5,2,5,7,4,7
0022200664,1610612745,Rockets,HOU,Houston,240.000000:00,132,39,20,19,11,0,8,18,0,2,2,0,1,0,0,1
0022200664,1610612747,Lakers,LAL,Los Angeles,240.000000:00,140,45,33,12,12,1,15,32,2,1,3,3,3,5,4,6
0022200661,1610612748,Heat,MIA,Miami,240.000000:00,113,39,29,10,23,0,12,24,2,3,5,3,6,9,6,9
0022200661,1610612737,Hawks,ATL,Atlanta,240.000000:00,121,52,30,22,16,1,7,17,1,5,6,0,5,5,3,5
0022200658,1610612740,Pelicans,NOP,New Orleans,240.000000:00,103,27,18,9,14,0,9,21,1,1,2,1,1,2,1,2
0022200658,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,113,32,26,6,6,0,7,17,1,2,3,0,3,3,1,3
0022200659,1610612761,Raptors,TOR,Toronto,265.000000:00,123,68,43,25,18,0,5,11,3,4,7,1,12,13,4,13
0022200659,1610612752,Knicks,NYK,New York,265.000000:00,121,57,35,22,8,0,6,13,8,5,13,3,16,17,5,19
0022200662,1610612762,Jazz,UTA,Utah,240.000000:00,126,54,37,17,9,0,9,22,5,3,8,3,4,6,6,7
0022200662,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,125,49,31,18,19,0,12,30,4,1,5,3,8,10,6,11
0022200657,1610612754,Pacers,IND,Indiana,240.000000:00,119,48,24,24,9,0,7,15,2,2,4,0,1,1,0,1
0022200657,1610612749,Bucks,MIL,Milwaukee,240.000000:00,132,30,17,13,14,0,6,15,1,3,4,0,1,1,0,1
0022200660,1610612744,Warriors,GSW,Golden State,240.000000:00,127,43,24,19,17,1,10,24,0,4,4,1,7,7,3,8
0022200660,1610612764,Wizards,WAS,Washington,240.000000:00,118,28,13,15,9,0,10,25,2,2,4,0,6,6,2,6
0022200653,1610612753,Magic,ORL,Orlando,240.000000:00,116,49,21,28,24,0,10,21,1,4,5,1,8,9,4,9
0022200653,1610612743,Nuggets,DEN,Denver,240.000000:00,119,47,27,20,11,0,6,14,6,3,9,1,3,4,1,4
0022200651,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,112,42,28,14,10,2,7,17,4,2,6,0,6,6,4,6
0022200651,1610612751,Nets,BKN,Brooklyn,240.000000:00,102,45,33,12,13,0,8,19,3,4,7,0,1,1,1,1
0022200649,1610612745,Rockets,HOU,Houston,240.000000:00,100,50,34,16,13,0,4,8,3,2,5,1,3,4,2,4
0022200649,1610612746,Clippers,LAC,LA,240.000000:00,121,54,36,18,17,0,14,32,2,5,7,1,3,4,3,4
0022200654,1610612742,Mavericks,DAL,Dallas,240.000000:00,123,48,29,19,17,0,5,10,3,1,4,1,4,5,3,5
0022200654,1610612757,Trail Blazers,POR,Portland,240.000000:00,140,35,20,15,6,1,12,27,1,0,1,1,1,2,1,2
0022200652,1610612758,Kings,SAC,Sacramento,240.000000:00,132,42,30,12,10,0,11,28,0,2,2,1,1,2,1,2
0022200652,1610612759,Spurs,SAS,San Antonio,240.000000:00,119,36,27,9,13,0,8,18,0,1,1,3,2,5,2,5
0022200655,1610612755,76ers,PHI,Philadelphia,240.000000:00,113,54,42,12,11,1,10,25,2,0,2,0,4,4,1,4
0022200655,1610612747,Lakers,LAL,Los Angeles,240.000000:00,112,52,36,16,10,2,7,16,1,3,4,0,1,1,1,1
0022200648,1610612752,Knicks,NYK,New York,240.000000:00,117,40,18,22,10,3,4,10,0,1,1,1,5,4,2,6
0022200648,1610612765,Pistons,DET,Detroit,240.000000:00,104,47,32,15,13,0,9,21,2,2,4,2,1,3,1,3
0022200650,1610612744,Warriors,GSW,Golden State,240.000000:00,118,53,33,20,13,0,9,23,0,2,2,2,1,3,2,3
0022200650,1610612741,Bulls,CHI,Chicago,240.000000:00,132,36,14,22,15,1,7,15,2,4,6,0,3,3,1,3
0022200641,1610612749,Bucks,MIL,Milwaukee,240.000000:00,95,53,41,12,14,0,2,5,2,3,5,0,1,1,1,1
0022200641,1610612748,Heat,MIA,Miami,240.000000:00,111,41,16,25,15,0,21,48,1,3,4,4,9,12,5,13
0022200647,1610612742,Mavericks,DAL,Dallas,240.000000:00,119,39,25,14,6,0,13,28,0,2,2,0,2,2,1,2
0022200647,1610612757,Trail Blazers,POR,Portland,240.000000:00,136,31,13,18,17,0,14,32,1,2,3,1,4,5,3,5
0022200644,1610612737,Hawks,ATL,Atlanta,240.000000:00,114,44,27,17,13,0,8,16,1,0,1,0,4,4,2,4
0022200644,1610612761,Raptors,TOR,Toronto,240.000000:00,103,50,34,16,14,0,2,4,4,4,8,0,3,3,2,3
0022200646,1610612755,76ers,PHI,Philadelphia,240.000000:00,118,36,21,15,14,1,10,24,3,2,5,1,5,4,1,6
0022200646,1610612762,Jazz,UTA,Utah,240.000000:00,117,41,25,16,11,0,8,19,0,0,0,0,2,2,0,2
0022200645,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,102,27,22,5,6,1,3,6,1,2,3,0,6,6,4,6
0022200645,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,110,23,18,5,18,1,10,21,1,2,3,0,0,0,0,0
0022200642,1610612738,Celtics,BOS,Boston,240.000000:00,122,48,31,17,10,0,12,30,3,3,6,1,8,5,4,9
0022200642,1610612766,Hornets,CHA,Charlotte,240.000000:00,106,39,17,22,13,0,10,20,2,2,4,0,7,5,1,7
0022200643,1610612763,Grizzlies,MEM,Memphis,240.000000:00,130,47,33,14,14,0,8,19,0,3,3,1,1,2,2,2
0022200643,1610612754,Pacers,IND,Indiana,240.000000:00,112,40,21,19,12,1,6,15,5,3,8,0,4,4,3,4
0022200635,1610612744,Warriors,GSW,Golden State,240.000000:00,144,49,32,17,16,0,10,25,2,5,7,1,5,6,3,6
0022200635,1610612759,Spurs,SAS,San Antonio,240.000000:00,113,39,21,18,11,0,10,22,2,3,5,1,1,2,2,2
0022200640,1610612745,Rockets,HOU,Houston,240.000000:00,114,35,25,10,12,0,10,25,2,0,2,1,1,2,1,2
0022200640,1610612758,Kings,SAC,Sacramento,240.000000:00,139,45,27,18,26,0,4,11,2,1,3,2,5,7,4,7
0022200634,1610612752,Knicks,NYK,New York,240.000000:00,112,57,33,24,8,1,7,16,0,3,3,2,3,2,1,5
0022200634,1610612764,Wizards,WAS,Washington,240.000000:00,108,51,35,16,5,1,7,15,6,3,9,1,5,4,3,6
0022200632,1610612740,Pelicans,NOP,New Orleans,240.000000:00,116,47,31,16,11,0,9,21,4,1,5,2,11,10,3,13
0022200632,1610612765,Pistons,DET,Detroit,240.000000:00,110,43,30,13,18,0,10,23,3,3,6,0,11,10,3,11
0022200633,1610612737,Hawks,ATL,Atlanta,240.000000:00,113,43,28,15,15,0,3,7,2,2,4,2,4,4,2,6
0022200633,1610612754,Pacers,IND,Indiana,240.000000:00,111,46,32,14,14,0,7,14,4,4,8,1,6,6,2,7
0022200636,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,124,46,21,25,11,0,13,26,0,2,2,0,3,3,1,3
0022200636,1610612741,Bulls,CHI,Chicago,240.000000:00,110,45,26,19,12,1,5,10,3,0,3,0,3,2,0,3
0022200639,1610612743,Nuggets,DEN,Denver,240.000000:00,115,57,41,16,11,0,10,25,1,1,2,3,6,8,3,9
0022200639,1610612746,Clippers,LAC,LA,240.000000:00,103,47,29,18,12,0,7,14,1,3,4,0,3,3,1,3
0022200638,1610612753,Magic,ORL,Orlando,240.000000:00,108,28,19,9,19,1,9,20,2,2,4,3,1,4,4,4
0022200638,1610612762,Jazz,UTA,Utah,240.000000:00,112,46,32,14,11,0,3,7,3,5,8,3,4,7,6,7
0022200637,1610612756,Suns,PHX,Phoenix,240.000000:00,116,53,36,17,11,0,8,19,0,4,4,0,6,6,4,6
0022200637,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,121,45,36,9,22,1,17,38,0,3,3,0,3,3,2,3
0022200627,1610612738,Celtics,BOS,Boston,240.000000:00,109,51,33,18,8,0,5,10,7,2,9,2,6,8,3,8
0022200627,1610612751,Nets,BKN,Brooklyn,240.000000:00,98,41,27,14,16,0,10,25,3,6,9,0,10,8,1,10
0022200629,1610612766,Hornets,CHA,Charlotte,240.000000:00,114,40,26,14,11,0,11,28,6,2,8,1,3,4,3,4
0022200629,1610612761,Raptors,TOR,Toronto,240.000000:00,124,33,17,16,20,1,7,15,2,2,4,0,3,3,2,3
