GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
22201052,1610612759,SAS,San Antonio,spurs,Bench,108:54,8,23,0.348,2,8,0.25,11,17,0.647,10,17,27,19,6,3,7,6,29
22201052,1610612763,MEM,Memphis,grizzlies,Bench,79:31,10,25,0.4,6,15,0.4,3,6,0.5,6,12,18,5,4,3,6,9,29
22201045,1610612749,Bucks,MIL,Milwaukee,Starters,155:18,34,65,0.523,3,18,0.167,15,22,0.682,9,23,32,24,5,4,7,11,86
22201045,1610612754,Pacers,IND,Indiana,Starters,151:12,35,65,0.538,17,33,0.515,2,5,0.4,6,21,27,18,3,2,5,12,89
22201045,1610612749,MIL,Milwaukee,bucks,Bench,84:42,13,24,0.542,8,14,0.571,3,4,0.75,0,12,12,2,0,0,5,5,37
22201045,1610612754,IND,Indiana,pacers,Bench,88:48,19,32,0.594,5,13,0.385,7,10,0.7,2,13,15,18,2,1,3,8,50
22201044,1610612760,Thunder,OKC,Oklahoma City,Starters,136:28,26,59,0.441,5,15,0.333,15,17,0.882,8,20,28,12,5,1,8,9,72
22201044,1610612761,Raptors,TOR,Toronto,Starters,160:33,35,71,0.493,9,19,0.474,17,24,0.708,15,28,43,25,7,4,7,10,96
22201044,1610612760,OKC,Oklahoma City,thunder,Bench,103:32,14,35,0.4,8,16,0.5,3,3,1.0,3,8,11,6,0,3,5,8,39
22201044,1610612761,TOR,Toronto,raptors,Bench,79:27,12,26,0.462,5,13,0.385,3,4,0.75,4,12,16,4,3,2,3,10,32
22201046,1610612753,Magic,ORL,Orlando,Starters,161:57,34,65,0.523,6,20,0.3,7,8,0.875,5,25,30,18,6,1,14,14,81
22201046,1610612756,Suns,PHX,Phoenix,Starters,157:57,27,60,0.45,7,23,0.304,14,14,1.0,5,18,23,15,6,5,9,9,75
22201046,1610612753,ORL,Orlando,magic,Bench,78:03,9,21,0.429,2,8,0.25,12,15,0.8,6,11,17,7,1,2,3,6,32
22201046,1610612756,PHX,Phoenix,suns,Bench,82:03,16,30,0.533,6,12,0.5,3,3,1.0,2,10,12,11,1,0,5,13,41
22201043,1610612751,Nets,BKN,Brooklyn,Starters,165:39,24,58,0.414,8,24,0.333,14,20,0.7,2,27,29,15,5,4,3,16,70
22201043,1610612758,Kings,SAC,Sacramento,Starters,142:00,19,48,0.396,6,21,0.286,20,26,0.769,9,30,39,13,1,4,6,8,64
22201043,1610612751,BKN,Brooklyn,nets,Bench,74:21,9,22,0.409,6,15,0.4,2,3,0.667,1,11,12,5,3,0,3,6,26
22201043,1610612758,SAC,Sacramento,kings,Bench,98:00,13,34,0.382,7,20,0.35,4,6,0.667,4,14,18,9,1,1,6,9,37
22201042,1610612743,Nuggets,DEN,Denver,Starters,158:45,40,71,0.563,7,20,0.35,12,18,0.667,10,20,30,24,4,4,6,6,99
22201042,1610612765,Pistons,DET,Detroit,Starters,159:57,28,65,0.431,9,21,0.429,4,8,0.5,8,15,23,18,5,3,11,16,69
22201042,1610612743,DEN,Denver,nuggets,Bench,81:15,7,18,0.389,1,4,0.25,5,7,0.714,3,14,17,5,5,3,3,9,20
22201042,1610612765,DET,Detroit,pistons,Bench,80:03,11,20,0.55,3,6,0.5,6,10,0.6,5,9,14,6,3,0,6,4,31
22201038,1610612745,Rockets,HOU,Houston,Starters,177:30,34,67,0.507,6,20,0.3,11,18,0.611,12,26,38,17,4,3,14,19,85
22201038,1610612747,Lakers,LAL,Los Angeles,Starters,143:31,22,57,0.386,10,32,0.313,6,8,0.75,3,13,16,13,4,2,6,10,60
22201038,1610612745,HOU,Houston,rockets,Bench,62:30,13,22,0.591,2,9,0.222,1,1,1.0,4,9,13,5,1,0,3,10,29
22201038,1610612747,LAL,Los Angeles,lakers,Bench,96:29,12,33,0.364,1,12,0.083,25,29,0.862,8,12,20,8,3,1,2,7,50
22201037,1610612741,Bulls,CHI,Chicago,Starters,167:37,27,76,0.355,8,30,0.267,22,25,0.88,9,25,34,19,5,2,7,15,84
22201037,1610612758,Kings,SAC,Sacramento,Starters,166:03,28,54,0.519,12,26,0.462,19,23,0.826,4,32,36,18,3,2,11,14,87
22201037,1610612741,CHI,Chicago,bulls,Bench,72:24,11,21,0.524,8,12,0.667,0,0,0.0,4,10,14,9,8,2,7,9,30
22201037,1610612758,SAC,Sacramento,kings,Bench,73:57,10,24,0.417,6,16,0.375,4,6,0.667,1,8,9,8,3,1,8,5,30
22201039,1610612738,Celtics,BOS,Boston,Starters,165:03,27,68,0.397,11,34,0.324,21,26,0.808,6,24,30,17,7,5,7,14,86
22201039,1610612750,Timberwolves,MIN,Minnesota,Starters,166:46,30,61,0.492,9,22,0.409,10,16,0.625,8,25,33,19,2,2,8,13,79
22201039,1610612738,BOS,Boston,celtics,Bench,74:58,7,16,0.438,1,6,0.167,3,4,0.75,2,12,14,3,0,0,2,8,18
22201039,1610612750,MIN,Minnesota,timberwolves,Bench,73:14,7,23,0.304,3,14,0.214,6,6,1.0,0,13,13,8,1,0,5,10,23
22201035,1610612739,Cavaliers,CLE,Cleveland,Starters,151:14,25,56,0.446,6,21,0.286,8,14,0.571,7,17,24,14,5,2,7,9,64
22201035,1610612755,76ers,PHI,Philadelphia,Starters,179:20,32,63,0.508,12,28,0.429,23,27,0.852,11,28,39,22,6,5,17,16,99
22201035,1610612739,CLE,Cleveland,cavaliers,Bench,88:46,15,29,0.517,8,20,0.4,7,8,0.875,5,4,9,6,1,0,3,9,45
22201035,1610612755,PHI,Philadelphia,sixers,Bench,60:40,7,12,0.583,5,8,0.625,0,0,0.0,2,5,7,2,2,1,1,5,19
22201041,1610612744,Warriors,GSW,Golden State,Starters,169:07,36,69,0.522,14,30,0.467,3,5,0.6,7,25,32,17,5,1,9,12,89
22201041,1610612746,Clippers,LAC,LA,Starters,148:35,31,68,0.456,9,21,0.429,19,23,0.826,11,24,35,23,5,1,5,12,90
22201041,1610612744,GSW,Golden State,warriors,Bench,70:53,13,19,0.684,3,6,0.5,8,10,0.8,0,4,4,11,0,0,7,13,37
22201041,1610612746,LAC,LA,clippers,Bench,91:25,15,28,0.536,7,13,0.538,7,9,0.778,5,4,9,7,6,0,2,6,44
22201040,1610612742,Mavericks,DAL,Dallas,Starters,186:01,29,58,0.5,12,23,0.522,18,21,0.857,7,25,32,17,3,0,8,13,88
22201040,1610612759,Spurs,SAS,San Antonio,Starters,155:01,30,67,0.448,10,24,0.417,10,17,0.588,9,14,23,14,2,1,2,16,80
22201040,1610612742,DAL,Dallas,mavericks,Bench,78:59,15,28,0.536,5,10,0.5,14,16,0.875,3,17,20,6,1,4,10,12,49
22201040,1610612759,SAS,San Antonio,spurs,Bench,109:59,19,40,0.475,5,10,0.5,5,9,0.556,7,17,24,12,5,3,8,14,48
22201036,1610612748,Heat,MIA,Miami,Starters,134:46,32,52,0.615,7,15,0.467,22,26,0.846,5,22,27,19,5,4,10,8,93
22201036,1610612763,Grizzlies,MEM,Memphis,Starters,127:42,26,49,0.531,8,22,0.364,2,5,0.4,4,18,22,13,3,1,12,11,62
22201036,1610612748,MIA,Miami,heat,Bench,105:14,17,30,0.567,6,14,0.429,5,7,0.714,3,11,14,14,3,1,3,8,45
22201036,1610612763,MEM,Memphis,grizzlies,Bench,112:19,20,42,0.476,10,24,0.417,7,9,0.778,8,9,17,16,3,0,4,9,57
22201031,1610612751,Nets,BKN,Brooklyn,Starters,189:27,29,67,0.433,7,27,0.259,25,34,0.735,10,28,38,20,3,5,14,15,90
22201031,1610612760,Thunder,OKC,Oklahoma City,Starters,162:12,38,74,0.514,10,19,0.526,18,21,0.857,12,34,46,20,8,0,5,16,104
22201031,1610612751,BKN,Brooklyn,nets,Bench,50:33,6,15,0.4,5,14,0.357,0,0,0.0,1,7,8,5,0,0,3,5,17
22201031,1610612760,OKC,Oklahoma City,thunder,Bench,77:48,7,25,0.28,1,14,0.071,2,2,1.0,2,3,5,2,1,0,4,9,17
22201028,1610612764,Wizards,WAS,Washington,Starters,147:26,32,58,0.552,6,23,0.261,17,17,1.0,5,24,29,19,8,8,7,6,87
22201028,1610612765,Pistons,DET,Detroit,Starters,152:08,26,70,0.371,5,20,0.25,4,5,0.8,10,16,26,11,5,1,6,12,61
22201028,1610612764,WAS,Washington,wizards,Bench,92:34,12,27,0.444,1,9,0.111,5,5,1.0,5,14,19,5,1,1,6,6,30
22201028,1610612765,DET,Detroit,pistons,Bench,87:52,12,29,0.414,5,14,0.357,7,7,1.0,9,9,18,7,3,2,5,7,36
22201033,1610612749,Bucks,MIL,Milwaukee,Starters,153:20,30,63,0.476,6,24,0.25,20,32,0.625,9,23,32,16,6,6,10,10,86
22201033,1610612756,Suns,PHX,Phoenix,Starters,158:14,29,67,0.433,3,11,0.273,10,12,0.833,5,21,26,17,6,1,10,18,71
22201033,1610612749,MIL,Milwaukee,bucks,Bench,86:40,10,22,0.455,6,15,0.4,4,5,0.8,4,10,14,8,2,0,2,5,30
22201033,1610612756,PHX,Phoenix,suns,Bench,81:46,12,28,0.429,5,12,0.417,4,4,1.0,3,12,15,6,1,2,1,8,33
22201021,1610612737,Hawks,ATL,Atlanta,Starters,151:33,33,70,0.471,3,13,0.231,14,17,0.824,9,19,28,13,4,3,10,10,83
22201021,1610612750,Timberwolves,MIN,Minnesota,Starters,155:13,39,64,0.609,7,18,0.389,15,21,0.714,2,26,28,27,6,9,6,12,100
22201021,1610612737,ATL,Atlanta,hawks,Bench,88:27,11,27,0.407,1,9,0.111,9,11,0.818,9,14,23,4,2,1,5,9,32
22201021,1610612750,MIN,Minnesota,timberwolves,Bench,84:47,15,28,0.536,5,10,0.5,1,2,0.5,3,6,9,12,6,1,4,10,36
22201023,1610612742,Mavericks,DAL,Dallas,Starters,146:12,24,59,0.407,10,32,0.313,5,6,0.833,4,21,25,16,1,1,9,11,63
22201023,1610612763,Grizzlies,MEM,Memphis,Starters,142:29,25,56,0.446,9,26,0.346,11,13,0.846,2,24,26,17,6,1,9,8,70
22201023,1610612742,DAL,Dallas,mavericks,Bench,93:48,11,31,0.355,2,14,0.143,1,2,0.5,4,12,16,7,2,2,4,5,25
22201023,1610612763,MEM,Memphis,grizzlies,Bench,97:31,13,27,0.481,3,11,0.273,5,6,0.833,5,16,21,6,3,2,5,9,34
22201022,1610612748,Heat,MIA,Miami,Starters,154:44,25,57,0.439,9,23,0.391,28,33,0.848,8,21,29,12,9,3,8,6,87
22201022,1610612762,Jazz,UTA,Utah,Starters,147:27,27,57,0.474,9,23,0.391,8,12,0.667,13,19,32,18,5,3,12,12,71
22201022,1610612748,MIA,Miami,heat,Bench,85:16,12,22,0.545,5,11,0.455,3,3,1.0,1,7,8,8,3,1,5,7,32
22201022,1610612762,UTA,Utah,jazz,Bench,92:33,16,33,0.485,7,15,0.467,5,6,0.833,3,13,16,13,2,1,6,13,44
22201024,1610612738,Celtics,BOS,Boston,Starters,166:21,31,65,0.477,8,30,0.267,12,14,0.857,5,20,25,16,5,3,11,14,82
22201024,1610612745,Rockets,HOU,Houston,Starters,188:58,33,73,0.452,9,27,0.333,17,23,0.739,13,28,41,22,7,2,7,12,92
22201024,1610612738,BOS,Boston,celtics,Bench,73:39,8,22,0.364,4,12,0.333,7,7,1.0,5,8,13,3,2,2,2,8,27
22201024,1610612745,HOU,Houston,rockets,Bench,51:03,7,17,0.412,2,8,0.25,3,4,0.75,2,5,7,5,2,0,3,9,19
22201026,1610612749,Bucks,MIL,Milwaukee,Starters,167:06,44,72,0.611,14,25,0.56,17,20,0.85,3,29,32,26,2,4,10,12,119
22201026,1610612758,Kings,SAC,Sacramento,Starters,156:01,40,79,0.506,18,37,0.486,9,11,0.818,13,19,32,21,2,1,6,13,107
22201026,1610612749,MIL,Milwaukee,bucks,Bench,72:54,6,14,0.429,1,8,0.125,1,2,0.5,2,9,11,3,0,0,2,6,14
22201026,1610612758,SAC,Sacramento,kings,Bench,84:00,6,25,0.24,3,13,0.231,2,4,0.5,2,11,13,10,2,1,3,8,17
22201025,1610612744,Warriors,GSW,Golden State,Starters,154:41,31,54,0.574,14,26,0.538,8,15,0.533,8,20,28,17,4,5,9,12,84
22201025,1610612756,Suns,PHX,Phoenix,Starters,161:13,34,65,0.523,2,14,0.143,13,19,0.684,11,18,29,16,5,2,10,11,83
22201025,1610612744,GSW,Golden State,warriors,Bench,85:20,14,29,0.483,5,13,0.385,6,9,0.667,1,12,13,11,4,1,5,9,39
22201025,1610612756,PHX,Phoenix,suns,Bench,78:47,12,30,0.4,2,7,0.286,3,3,1.0,6,12,18,9,3,2,4,12,29
22201020,1610612754,Pacers,IND,Indiana,Starters,140:11,23,53,0.434,6,20,0.3,8,11,0.727,7,18,25,15,4,3,9,8,60
22201020,1610612765,Pistons,DET,Detroit,Starters,136:36,28,60,0.467,5,18,0.278,4,7,0.571,11,19,30,16,6,3,8,15,65
22201020,1610612754,IND,Indiana,pacers,Bench,99:49,13,33,0.394,4,14,0.286,7,13,0.538,6,11,17,8,3,2,5,7,37
22201020,1610612765,DET,Detroit,pistons,Bench,103:25,20,40,0.5,9,18,0.5,3,3,1.0,8,14,22,12,4,2,6,6,52
22201018,1610612759,Spurs,SAS,San Antonio,Starters,126:00,22,50,0.44,9,24,0.375,8,9,0.889,6,23,29,13,2,2,13,9,61
22201018,1610612760,Thunder,OKC,Oklahoma City,Starters,151:42,21,58,0.362,5,19,0.263,15,16,0.938,7,25,32,21,6,3,7,10,62
22201018,1610612759,SAS,San Antonio,spurs,Bench,114:00,11,38,0.289,1,12,0.083,6,10,0.6,4,17,21,11,1,5,5,9,29
22201018,1610612760,OKC,Oklahoma City,thunder,Bench,88:18,15,37,0.405,5,20,0.25,5,7,0.714,5,18,23,5,2,0,2,9,40
22201014,1610612743,Nuggets,DEN,Denver,Starters,156:46,36,68,0.529,9,22,0.409,14,19,0.737,12,21,33,19,3,4,10,10,95
22201014,1610612751,Nets,BKN,Brooklyn,Starters,171:23,30,59,0.508,10,28,0.357,19,21,0.905,3,16,19,26,9,2,6,13,89
22201014,1610612743,DEN,Denver,nuggets,Bench,83:14,9,22,0.409,3,9,0.333,4,5,0.8,3,13,16,8,1,4,5,9,25
22201014,1610612751,BKN,Brooklyn,nets,Bench,68:37,12,25,0.48,7,16,0.438,2,3,0.667,1,8,9,6,2,0,2,8,33
22201017,1610612740,Pelicans,NOP,New Orleans,Starters,139:25,35,57,0.614,15,27,0.556,9,11,0.818,5,26,31,26,4,3,10,7,94
22201017,1610612757,Trail Blazers,POR,Portland,Starters,105:05,17,41,0.415,4,19,0.211,7,9,0.778,1,9,10,11,5,0,8,8,45
22201017,1610612740,NOP,New Orleans,pelicans,Bench,100:35,8,29,0.276,4,13,0.308,13,18,0.722,3,9,12,9,7,4,5,12,33
22201017,1610612757,POR,Portland,blazers,Bench,134:55,26,47,0.553,6,14,0.429,7,11,0.636,9,27,36,15,5,2,9,13,65
22201019,1610612747,Lakers,LAL,Los Angeles,Starters,150:34,26,60,0.433,8,28,0.286,5,10,0.5,10,20,30,18,5,2,5,10,65
22201019,1610612752,Knicks,NYK,New York,Starters,155:05,33,71,0.465,6,26,0.231,15,19,0.789,5,19,24,11,3,2,8,12,87
22201019,1610612747,LAL,Los Angeles,lakers,Bench,89:26,17,29,0.586,4,8,0.5,5,7,0.714,0,7,7,6,1,0,6,7,43
22201019,1610612752,NYK,New York,knicks,Bench,84:55,9,17,0.529,5,11,0.455,2,2,1.0,7,15,22,7,5,1,3,6,25
22201016,1610612755,76ers,PHI,Philadelphia,Starters,138:35,25,52,0.481,6,17,0.353,15,18,0.833,4,16,20,21,4,7,5,8,71
22201016,1610612764,Wizards,WAS,Washington,Starters,131:01,20,52,0.385,2,12,0.167,10,13,0.769,3,22,25,10,3,4,7,11,52
22201016,1610612755,PHI,Philadelphia,sixers,Bench,101:26,16,28,0.571,5,12,0.417,4,5,0.8,5,17,22,8,2,3,3,11,41
22201016,1610612764,WAS,Washington,wizards,Bench,109:00,14,32,0.438,4,14,0.286,9,10,0.9,3,7,10,9,1,1,2,9,41
22201015,1610612739,Cavaliers,CLE,Cleveland,Starters,169:12,30,63,0.476,4,21,0.19,19,27,0.704,6,20,26,13,6,1,6,19,83
22201015,1610612766,Hornets,CHA,Charlotte,Starters,173:33,34,67,0.507,8,18,0.444,15,20,0.75,4,29,33,24,8,4,14,16,91
22201015,1610612739,CLE,Cleveland,cavaliers,Bench,70:48,11,24,0.458,3,6,0.5,6,7,0.857,5,9,14,5,2,2,4,3,31
22201015,1610612766,CHA,Charlotte,hornets,Bench,66:27,7,13,0.538,2,3,0.667,1,2,0.5,3,7,10,1,0,1,5,10,17
22201007,1610612748,Heat,MIA,Miami,Starters,161:58,32,66,0.485,5,18,0.278,14,14,1.0,3,20,23,11,3,0,12,10,83
22201007,1610612753,Magic,ORL,Orlando,Starters,177:57,34,69,0.493,7,24,0.292,9,12,0.75,10,24,34,27,6,5,11,10,84
22201007,1610612748,MIA,Miami,heat,Bench,103:02,10,28,0.357,6,19,0.316,5,6,0.833,2,10,12,8,5,2,5,7,31
22201007,1610612753,ORL,Orlando,magic,Bench,87:03,14,30,0.467,6,13,0.462,8,8,1.0,5,15,20,7,4,5,7,10,42
22201009,1610612741,Bulls,CHI,Chicago,Starters,177:59,38,74,0.514,13,25,0.52,13,18,0.722,11,28,39,21,6,5,12,10,102
22201009,1610612745,Rockets,HOU,Houston,Starters,168:27,30,61,0.492,9,23,0.391,10,14,0.714,5,17,22,19,7,3,9,9,79
22201009,1610612741,CHI,Chicago,bulls,Bench,62:01,6,12,0.5,2,7,0.286,3,4,0.75,2,3,5,4,1,4,2,7,17
22201009,1610612745,HOU,Houston,rockets,Bench,71:33,11,24,0.458,7,11,0.636,3,3,1.0,1,10,11,9,3,0,7,10,32
22200998,1610612755,76ers,PHI,Philadelphia,Starters,157:45,28,55,0.509,3,16,0.188,22,27,0.815,7,23,30,16,4,3,7,9,81
22200998,1610612757,Trail Blazers,POR,Portland,Starters,155:23,34,62,0.548,14,31,0.452,14,22,0.636,2,22,24,21,3,1,3,10,96
22200998,1610612755,PHI,Philadelphia,sixers,Bench,82:15,15,28,0.536,8,14,0.571,1,2,0.5,5,7,12,9,3,1,2,15,39
22200998,1610612757,POR,Portland,blazers,Bench,84:37,8,18,0.444,1,5,0.2,6,8,0.75,3,9,12,3,3,2,6,7,23
22200999,1610612737,Hawks,ATL,Atlanta,Starters,160:35,29,66,0.439,8,19,0.421,11,13,0.846,10,20,30,19,6,3,11,9,77
22200999,1610612764,Wizards,WAS,Washington,Starters,163:38,34,67,0.507,5,17,0.294,12,16,0.75,6,27,33,18,5,5,12,12,85
22200999,1610612737,ATL,Atlanta,hawks,Bench,79:25,13,29,0.448,7,12,0.583,4,6,0.667,3,13,16,6,3,1,3,8,37
22200999,1610612764,WAS,Washington,wizards,Bench,76:21,9,21,0.429,2,10,0.2,2,2,1.0,1,9,10,9,3,1,2,5,22
22201000,1610612739,Cavaliers,CLE,Cleveland,Starters,177:27,33,67,0.493,14,29,0.483,12,15,0.8,6,19,25,17,5,6,7,12,92
22201000,1610612748,Heat,MIA,Miami,Starters,153:59,32,58,0.552,7,16,0.438,19,21,0.905,7,21,28,15,4,2,12,11,90
22201000,1610612739,CLE,Cleveland,cavaliers,Bench,62:34,7,19,0.368,4,14,0.286,5,6,0.833,2,7,9,8,0,0,4,8,23
22201000,1610612748,MIA,Miami,heat,Bench,86:00,10,24,0.417,7,13,0.538,2,2,1.0,4,14,18,7,3,2,4,9,29
22201003,1610612747,Lakers,LAL,Los Angeles,Starters,138:44,22,41,0.537,9,20,0.45,8,8,1.0,5,20,25,13,4,4,11,6,61
22201003,1610612761,Raptors,TOR,Toronto,Starters,182:18,41,72,0.569,9,21,0.429,9,11,0.818,7,22,29,24,12,2,11,12,100
22201003,1610612747,LAL,Los Angeles,lakers,Bench,101:17,23,39,0.59,4,10,0.4,11,11,1.0,0,10,10,15,4,4,9,4,61
22201003,1610612761,TOR,Toronto,raptors,Bench,57:42,5,20,0.25,1,7,0.143,1,2,0.5,3,5,8,5,2,1,2,4,12
22200993,1610612745,Rockets,HOU,Houston,Starters,182:54,37,78,0.474,5,14,0.357,18,25,0.72,11,22,33,13,5,4,12,12,97
22200993,1610612754,Pacers,IND,Indiana,Starters,161:37,33,65,0.508,11,29,0.379,14,15,0.933,1,21,22,23,6,10,5,13,91
22200993,1610612745,HOU,Houston,rockets,Bench,82:06,12,29,0.414,1,3,0.333,3,4,0.75,9,16,25,5,1,2,4,10,28
22200993,1610612754,IND,Indiana,pacers,Bench,103:24,15,35,0.429,7,16,0.438,6,6,1.0,7,13,20,11,6,5,6,8,43
22200994,1610612753,Magic,ORL,Orlando,Starters,153:12,34,68,0.5,13,26,0.5,17,23,0.739,7,14,21,12,4,1,5,9,98
22200994,1610612762,Jazz,UTA,Utah,Starters,156:30,35,62,0.565,10,25,0.4,11,11,1.0,6,17,23,20,1,6,11,13,91
22200994,1610612753,ORL,Orlando,magic,Bench,86:48,10,26,0.385,3,8,0.375,3,8,0.375,5,10,15,9,5,3,5,7,26
22200994,1610612762,UTA,Utah,jazz,Bench,83:30,14,26,0.538,3,9,0.333,9,10,0.9,5,14,19,7,6,2,6,13,40
22200992,1610612765,Pistons,DET,Detroit,Starters,131:22,25,53,0.472,4,15,0.267,6,6,1.0,6,20,26,9,1,3,11,12,60
22200992,1610612766,Hornets,CHA,Charlotte,Starters,145:19,26,63,0.413,6,21,0.286,14,23,0.609,7,17,24,19,5,6,7,11,72
22200992,1610612765,DET,Detroit,pistons,Bench,108:38,15,36,0.417,3,6,0.5,10,14,0.714,11,11,22,11,4,1,8,10,43
22200992,1610612766,CHA,Charlotte,hornets,Bench,94:41,17,23,0.739,2,3,0.667,5,9,0.556,6,14,20,5,6,3,5,7,41
22200995,1610612749,Bucks,MIL,Milwaukee,Starters,160:57,35,76,0.461,12,30,0.4,11,14,0.786,14,26,40,21,5,10,12,11,93
22200995,1610612751,Nets,BKN,Brooklyn,Starters,62:03,5,25,0.2,2,6,0.333,3,3,1.0,6,8,14,4,4,1,2,1,15
22200995,1610612749,MIL,Milwaukee,bucks,Bench,79:03,9,28,0.321,7,20,0.35,0,0,0.0,6,15,21,12,3,2,4,3,25
22200995,1610612751,BKN,Brooklyn,nets,Bench,177:57,36,79,0.456,12,30,0.4,14,14,1.0,9,24,33,16,6,3,11,11,98
22200996,1610612744,Warriors,GSW,Golden State,Starters,147:58,27,57,0.474,8,25,0.32,21,22,0.955,7,14,21,17,6,0,15,9,83
22200996,1610612763,Grizzlies,MEM,Memphis,Starters,154:03,34,68,0.5,9,25,0.36,11,14,0.786,4,23,27,28,6,2,7,14,88
22200996,1610612744,GSW,Golden State,warriors,Bench,92:04,9,25,0.36,7,20,0.35,2,2,1.0,1,10,11,8,3,3,2,8,27
22200996,1610612763,MEM,Memphis,grizzlies,Bench,85:57,16,25,0.64,9,15,0.6,2,4,0.5,5,10,15,8,0,1,5,4,43
22200997,1610612752,Knicks,NYK,New York,Starters,137:12,34,76,0.447,10,35,0.286,17,27,0.63,8,20,28,12,3,1,8,14,95
22200997,1610612758,Kings,SAC,Sacramento,Starters,163:27,32,60,0.533,5,19,0.263,13,20,0.65,6,22,28,22,9,2,7,13,82
22200997,1610612752,NYK,New York,knicks,Bench,102:49,8,25,0.32,3,15,0.2,3,4,0.75,15,15,30,15,5,0,5,11,22
22200997,1610612758,SAC,Sacramento,kings,Bench,76:34,12,24,0.5,5,13,0.385,11,12,0.917,0,14,14,6,1,1,5,8,40
22200985,1610612737,Hawks,ATL,Atlanta,Starters,155:40,31,58,0.534,8,18,0.444,17,19,0.895,4,13,17,17,8,3,10,12,87
22200985,1610612764,Wizards,WAS,Washington,Starters,163:53,40,63,0.635,9,19,0.474,14,17,0.824,3,21,24,26,9,1,14,11,103
22200985,1610612737,ATL,Atlanta,hawks,Bench,84:20,14,27,0.519,4,11,0.364,3,7,0.429,4,15,19,9,3,2,1,5,35
22200985,1610612764,WAS,Washington,wizards,Bench,76:08,7,20,0.35,3,10,0.3,0,0,0.0,3,12,15,8,0,0,3,5,17
22200991,1610612746,Clippers,LAC,LA,Starters,152:34,28,53,0.528,4,12,0.333,15,18,0.833,5,21,26,16,6,3,13,12,75
22200991,1610612761,Raptors,TOR,Toronto,Starters,184:02,30,73,0.411,10,22,0.455,9,10,0.9,12,17,29,20,10,2,11,15,79
22200991,1610612746,LAC,LA,clippers,Bench,87:26,11,18,0.611,2,8,0.25,9,13,0.692,4,14,18,7,3,1,4,6,33
22200991,1610612761,TOR,Toronto,raptors,Bench,55:58,7,23,0.304,3,10,0.3,4,4,1.0,3,9,12,1,2,0,1,8,21
22200988,1610612740,Pelicans,NOP,New Orleans,Starters,134:00,28,54,0.519,9,17,0.529,9,10,0.9,6,22,28,16,3,4,9,8,74
22200988,1610612742,Mavericks,DAL,Dallas,Starters,151:17,26,62,0.419,11,31,0.355,11,15,0.733,1,15,16,17,6,0,6,10,74
22200988,1610612740,NOP,New Orleans,pelicans,Bench,106:00,14,29,0.483,4,10,0.4,7,8,0.875,3,18,21,16,1,2,6,11,39
22200988,1610612742,DAL,Dallas,mavericks,Bench,88:43,12,26,0.462,5,15,0.333,3,4,0.75,4,14,18,7,1,0,3,8,32
22200989,1610612741,Bulls,CHI,Chicago,Starters,148:19,31,63,0.492,6,16,0.375,12,13,0.923,5,30,35,21,6,1,6,11,80
22200989,1610612743,Nuggets,DEN,Denver,Starters,154:03,24,65,0.369,8,30,0.267,7,15,0.467,8,22,30,19,3,2,8,6,63
22200989,1610612741,CHI,Chicago,bulls,Bench,91:41,15,26,0.577,2,8,0.25,5,5,1.0,4,11,15,5,3,1,2,5,37
22200989,1610612743,DEN,Denver,nuggets,Bench,85:57,13,23,0.565,7,10,0.7,0,0,0.0,3,11,14,7,2,0,3,10,33
22200990,1610612756,Suns,PHX,Phoenix,Starters,118:05,31,49,0.633,12,20,0.6,8,9,0.889,4,19,23,20,4,5,6,7,82
22200990,1610612760,Thunder,OKC,Oklahoma City,Starters,96:57,9,39,0.231,3,15,0.2,10,10,1.0,4,8,12,9,4,0,9,6,31
22200990,1610612756,PHX,Phoenix,suns,Bench,121:55,18,45,0.4,8,23,0.348,6,7,0.857,10,21,31,11,6,2,8,10,50
22200990,1610612760,OKC,Oklahoma City,thunder,Bench,143:02,24,49,0.49,12,28,0.429,10,11,0.909,3,22,25,14,5,2,7,7,70
22200986,1610612738,Celtics,BOS,Boston,Starters,137:11,33,54,0.611,12,25,0.48,11,15,0.733,2,19,21,18,4,0,9,10,89
22200986,1610612757,Trail Blazers,POR,Portland,Starters,134:10,18,48,0.375,6,25,0.24,15,18,0.833,2,22,24,13,3,0,11,9,57
22200986,1610612738,BOS,Boston,celtics,Bench,102:49,9,34,0.265,6,24,0.25,2,5,0.4,3,21,24,8,5,2,1,10,26
22200986,1610612757,POR,Portland,blazers,Bench,105:50,12,34,0.353,5,14,0.357,7,9,0.778,4,19,23,5,2,2,4,10,36
22200987,1610612739,Cavaliers,CLE,Cleveland,Starters,166:13,32,60,0.533,7,19,0.368,15,17,0.882,5,17,22,21,8,3,11,17,86
22200987,1610612748,Heat,MIA,Miami,Starters,138:14,27,48,0.563,4,12,0.333,17,22,0.773,7,12,19,15,6,3,13,9,75
22200987,1610612739,CLE,Cleveland,cavaliers,Bench,73:48,7,20,0.35,2,9,0.222,2,2,1.0,2,8,10,5,5,0,4,6,18
22200987,1610612748,MIA,Miami,heat,Bench,101:46,8,22,0.364,4,17,0.235,5,7,0.714,3,15,18,7,1,1,9,10,25
